,Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations,Full_Address,location,point,lat,long
347,1993221,"May 2, 2021",Maryland,Baltimore,1500  Washington Blvd,1,3,,"1500  Washington Blvd, Baltimore Maryland","1500, Washington Boulevard, Saint Paul, Baltimore, Maryland, 21230, United States","(39.274629, -76.6517799, 0.0)",39.274629,-76.6517799
348,1993280,"May 2, 2021",Illinois,Chicago,2100  W Adams St,0,5,,"2100  W Adams St, Chicago Illinois","2100, West Adams Street, Near West Side, Chicago, Cook County, Illinois, 60612, United States","(41.87878, -87.679193, 0.0)",41.87878,-87.679193
349,1992570,"May 2, 2021",Minnesota,Saint Paul,843 Selby Ave,0,4,,"843 Selby Ave, Saint Paul Minnesota","843, Selby Avenue, Lexington - Hamline, Summit - University, Saint Paul, Ramsey County, Minnesota, 55104, United States","(44.9467478, -93.1357786, 0.0)",44.9467478,-93.1357786
350,1992127,"May 1, 2021",Delaware,Wilmington,800  N Pine St,0,4,,"800  N Pine St, Wilmington Delaware","800, North Pine Street, Upper East Side, Wilmington, New Castle County, Delaware, 19801, United States","(39.740966, -75.542937, 0.0)",39.740966,-75.542937
351,1992534,"May 1, 2021",Louisiana,New Orleans,St Bernard Ave and N Claiborne Ave,2,4,,"St Bernard Ave and N Claiborne Ave, New Orleans Louisiana",,,,
352,1992410,"May 1, 2021",New York,New Rochelle,Horton Ave and Brook St,1,4,,"Horton Ave and Brook St, New Rochelle New York","Horton Avenue, Pine Brook, New Rochelle, Westchester County, New York, 10801, United States","(40.9200031, -73.7884732, 0.0)",40.9200031,-73.7884732
353,1992490,"May 1, 2021",Massachusetts,Holyoke,209 South St,0,5,,"209 South St, Holyoke Massachusetts","209;213;217;225;233;235;237;239, South Street, Elmwood, Holyoke, Hampden County, Massachusetts, 01040, United States","(42.19634085, -72.62141425678824, 0.0)",42.19634085,-72.62141425678824
354,1992469,"May 1, 2021",Florida,Clewiston,1117 Harlem Academy Ave,1,3,,"1117 Harlem Academy Ave, Clewiston Florida",,,,
355,1990821,"April 29, 2021",Georgia,Atlanta,2300  Polar Rock Terrace SW,1,5,,"2300  Polar Rock Terrace SW, Atlanta Georgia","2300, Polar Rock Terrace Southwest, Atlanta, Fulton County, Georgia, 30315, United States","(33.69164055, -84.39455542474042, 0.0)",33.69164055,-84.39455542474042
356,1990600,"April 28, 2021",Florida,Miami,2100  NW 85th St,0,5,,"2100  NW 85th St, Miami Florida","2100, Northwest 85th Street, Northwest Trailer Park, Miami-Dade County, Florida, 33147, United States","(25.851804, -80.231865, 0.0)",25.851804,-80.231865
357,1989840,"April 28, 2021",North Carolina,Boone,553 Hardaman Cir,5,0,,"553 Hardaman Cir, Boone North Carolina",,,,
358,1988688,"April 27, 2021",Virginia,Richmond,4000 Midlothian Turnpike,2,3,,"4000 Midlothian Turnpike, Richmond Virginia","4000, Midlothian Turnpike, Reedy Creek, Forest Hill, Richmond, Virginia, 23224, United States","(37.5077986, -77.47905578580057, 0.0)",37.5077986,-77.47905578580057
359,1989023,"April 27, 2021",Alabama,Fairfield,200  Glen Crest Dr,1,4,,"200  Glen Crest Dr, Fairfield Alabama","200, Glen Crest Drive, Glen Oaks, Fairfield, Jefferson County, Alabama, 35064, United States","(33.458011, -86.924858, 0.0)",33.458011,-86.924858
360,1987241,"April 26, 2021",Louisiana,Houma,656 Corporate Dr,0,5,,"656 Corporate Dr, Houma Louisiana",,,,
361,1988326,"April 26, 2021",Oregon,Gresham,SE Stark St and SE 174th Ave,0,7,,"SE Stark St and SE 174th Ave, Gresham Oregon",,,,
362,1991347,"April 25, 2021",Texas,Palestine,1101 W Palestine Ave,0,4,,"1101 W Palestine Ave, Palestine Texas","1101, West Palestine Avenue, Palestine, Anderson County, Texas, 75801, United States","(31.764684, -95.646366, 0.0)",31.764684,-95.646366
363,1986770,"April 25, 2021",Missouri,Kansas City,E 18th St and Vine St,1,4,,"E 18th St and Vine St, Kansas City Missouri","East 18th Street, 18th and Vine, Kansas City, Jackson County, Missouri, 64106, United States","(39.0912231, -94.56489, 0.0)",39.0912231,-94.56489
364,1987235,"April 25, 2021",Alabama,Phenix City,1700 Highway 280 Bypass,0,4,,"1700 Highway 280 Bypass, Phenix City Alabama",,,,
365,1986593,"April 25, 2021",Arkansas,Little Rock,1900 E 6th St,1,3,,"1900 E 6th St, Little Rock Arkansas","1900, East 6th Street, Little Rock, Pulaski County, Arkansas, 72202, United States","(34.742107, -92.248837, 0.0)",34.742107,-92.248837
366,1985432,"April 24, 2021",Louisiana,New Orleans,100  Bourbon St,0,5,,"100  Bourbon St, New Orleans Louisiana","100, Rue Bourbon, Vieux Carre Historic District, French Quarter, New Orleans, Orleans Parish, Louisiana, 70130, United States","(29.953917, -90.069704, 0.0)",29.953917,-90.069704
367,1984807,"April 22, 2021",California,San Diego,500  J St,1,4,,"500  J St, San Diego California","500, J Street, Gaslamp Quarter, San Diego, San Diego County, California, 92101, United States","(32.709459, -117.159959, 0.0)",32.709459,-117.159959
368,1981805,"April 19, 2021",Texas,Houston,700 E Whitney St,2,4,,"700 E Whitney St, Houston Texas","Whitney Street, Houston, Harris County, Texas, 77006, United States","(29.746771, -95.3872881, 0.0)",29.746771,-95.3872881
369,1982260,"April 19, 2021",Georgia,Atlanta,1191 Oakland Ln SW,0,5,,"1191 Oakland Ln SW, Atlanta Georgia","1191, Oakland Lane Southwest, Atlanta, Fulton County, Georgia, 30310, United States","(33.7196429, -84.4268784, 0.0)",33.7196429,-84.4268784
370,1981521,"April 18, 2021",Michigan,Detroit,Ward Ave and W McNichols Rd,1,5,,"Ward Ave and W McNichols Rd, Detroit Michigan",,,,
371,1981353,"April 18, 2021",Louisiana,Shreveport,3701 Hearne Ave,0,6,,"3701 Hearne Ave, Shreveport Louisiana","Hearne Avenue, Hollywood, Shreveport, Caddo Parish, Louisiana, 71108, United States","(32.453212, -93.780992, 0.0)",32.453212,-93.780992
372,1982020,"April 18, 2021",Alabama,Montgomery,2300  Day St,1,4,,"2300  Day St, Montgomery Alabama","2300, Day Street, Western Hills, Montgomery, Montgomery County, Alabama, 36108, United States","(32.369566, -86.329283, 0.0)",32.369566,-86.329283
373,1980689,"April 18, 2021",Wisconsin,Kenosha,1548 Sheridan Rd,3,3,,"1548 Sheridan Rd, Kenosha Wisconsin","1548, Sheridan Road, Village of Somers, Kenosha County, Wisconsin, 53140, United States","(42.63762363114539, -87.81896980963283, 0.0)",42.63762363114539,-87.81896980963283
374,1980492,"April 17, 2021",Ohio,Columbus,5001 Chatterton Rd,1,5,,"5001 Chatterton Rd, Columbus Ohio","Chatterton Road, Columbus, Franklin County, Ohio, 43109, United States","(39.9128522, -82.8335357, 0.0)",39.9128522,-82.8335357
375,1980971,"April 17, 2021",Louisiana,La Place (Laplace),624 Golfview Dr,0,9,,"624 Golfview Dr, La Place (Laplace) Louisiana",,,,
376,1979684,"April 16, 2021",Michigan,Detroit,Conant St and Minnesota St,0,4,,"Conant St and Minnesota St, Detroit Michigan",,,,
377,1978635,"April 15, 2021",Indiana,Indianapolis,8951 Mirabel Rd,9,7,,"8951 Mirabel Rd, Indianapolis Indiana","FedEx Smart Post, 8951, Mirabel Road, Indianapolis, Marion County, Indiana, 46241, United States","(39.6811615, -86.32235023407092, 0.0)",39.6811615,-86.32235023407092
378,1978561,"April 15, 2021",District of Columbia,Washington,1800  West Virginia Ave NE,0,4,,"1800  West Virginia Ave NE, Washington District of Columbia","1800, West Virginia Avenue Northeast, Ivy City, Washington, District of Columbia, 20002, United States","(38.910863, -76.985458, 0.0)",38.910863,-76.985458
379,1979869,"April 15, 2021",Louisiana,Lake Charles,4101 5th Ave,1,3,,"4101 5th Ave, Lake Charles Louisiana","4101, 5th Avenue, Pine Acres Trailer Park, Lake Charles, Calcasieu Parish, Louisiana, 70607, United States","(30.18447858016761, -93.18833992697964, 0.0)",30.18447858016761,-93.18833992697964
380,1978616,"April 15, 2021",Florida,Pensacola,700 Truman Ave,0,6,,"700 Truman Ave, Pensacola Florida",,,,
381,1978652,"April 15, 2021",Illinois,Chicago,600  N Sawyer Ave,0,4,,"600  N Sawyer Ave, Chicago Illinois","600, North Sawyer Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60624, United States","(41.892005, -87.70778, 0.0)",41.892005,-87.70778
382,1976538,"April 13, 2021",Maryland,Baltimore,2300  Hoffman St,0,4,,"2300  Hoffman St, Baltimore Maryland","2300, East Hoffman Street, Broadway East, Baltimore, Maryland, 21213, United States","(39.30694355, -76.5851865639969, 0.0)",39.30694355,-76.5851865639969
383,1974943,"April 11, 2021",Kansas,Wichita,200  N Battin St,1,3,,"200  N Battin St, Wichita Kansas","200, North Battin Street, Cresthill, Wichita, Sedgwick County, Kansas, 67208, United States","(37.688469, -97.276992, 0.0)",37.688469,-97.276992
384,1975004,"April 11, 2021",Washington,Seattle,306 23rd Ave S,0,4,,"306 23rd Ave S, Seattle Washington","AutoZone, 306, 23rd Avenue South, Central District, Seattle, King County, Washington, 98144, United States","(47.5999308, -122.3019481, 0.0)",47.5999308,-122.3019481
385,1974088,"April 10, 2021",Tennessee,Memphis,385 Western Park Dr,1,3,,"385 Western Park Dr, Memphis Tennessee","385, Western Park Drive, Westwood, Memphis, Shelby County, Tennessee, 38109, United States","(35.031161140469564, -90.07718057142525, 0.0)",35.031161140469564,-90.07718057142525
386,1973809,"April 10, 2021",Michigan,Allendale,4926 Becker Dr,0,4,,"4926 Becker Dr, Allendale Michigan","4926, Becker Drive, Allendale, Allendale Charter Township, Ottawa County, Michigan, 49401, United States","(42.9739755, -85.90725775, 0.0)",42.9739755,-85.90725775
387,1973692,"April 10, 2021",Missouri,Koshkonong,US-63 and MO-F,1,3,,"US-63 and MO-F, Koshkonong Missouri","US 63, Koshkonong, Oregon County, Missouri, United States","(36.598628, -91.643894, 0.0)",36.598628,-91.643894
388,1975405,"April 10, 2021",Connecticut,Waterbury,36 Gasparri Ln,0,4,,"36 Gasparri Ln, Waterbury Connecticut",,,,
389,1973844,"April 9, 2021",Texas,Fort Worth,2000  SW Loop 820,1,5,,"2000  SW Loop 820, Fort Worth Texas","Southwest Loop 820, Fort Worth, Tarrant County, Texas, 76115, United States","(32.667586, -97.322597, 0.0)",32.667586,-97.322597
390,1972187,"April 8, 2021",Texas,Bryan,350 Stone City Dr,1,5,,"350 Stone City Dr, Bryan Texas","350, Stone City Drive, Bryan, Brazos County, Texas, 77803, United States","(30.65147045025601, -96.4034504718869, 0.0)",30.65147045025601,-96.4034504718869
391,1971410,"April 7, 2021",South Carolina,Rock Hill,4456 Marshall Rd,7,0,,"4456 Marshall Rd, Rock Hill South Carolina",,,,
392,1970937,"April 7, 2021",Wisconsin,Milwaukee,2627 W Capitol Dr,2,3,,"2627 W Capitol Dr, Milwaukee Wisconsin","West Capitol Drive, Rufus King, Milwaukee, Milwaukee County, Wisconsin, 53222, United States","(43.0894451, -87.9229134, 0.0)",43.0894451,-87.9229134
393,1973435,"April 7, 2021",Ohio,Dayton,Hoover Ave and Summit Square,0,4,,"Hoover Ave and Summit Square, Dayton Ohio",,,,
394,1969899,"April 6, 2021",District of Columbia,Washington,4100  Ames St NE,0,4,,"4100  Ames St NE, Washington District of Columbia","4100, Ames Street Northeast, Benning, Washington, District of Columbia, 20019, United States","(38.891053299999996, -76.9442612943989, 0.0)",38.891053299999996,-76.9442612943989
395,1970245,"April 6, 2021",Michigan,Detroit,6100  Lodewyck St,1,3,,"6100  Lodewyck St, Detroit Michigan","6100, Lodewyck Street, Cornerstone Village, Detroit, Wayne County, Michigan, 48224, United States","(42.417871, -82.925786, 0.0)",42.417871,-82.925786
396,1970378,"April 5, 2021",Illinois,Chicago,6800  S Justine Ave,0,7,,"6800  S Justine Ave, Chicago Illinois",,,,
397,1969065,"April 5, 2021",Maryland,Baltimore,300  N Eutaw St,0,5,,"300  N Eutaw St, Baltimore Maryland","300, North Eutaw Street, Downtown, Baltimore, Maryland, 21201, United States","(39.292937699999996, -76.62138284040617, 0.0)",39.292937699999996,-76.62138284040617
398,1969505,"April 4, 2021",Louisiana,Monroe,207 Sterlington Rd,0,6,,"207 Sterlington Rd, Monroe Louisiana","207, Sterlington Road, Monroe, Ouachita Parish, Louisiana, 71203, United States","(32.5229398, -92.0821552, 0.0)",32.5229398,-92.0821552
399,1968887,"April 4, 2021",Alabama,Birmingham,3969 14th Ave N,1,5,,"3969 14th Ave N, Birmingham Alabama","14th Avenue North, Eastpointe, Birmingham, Jefferson County, Alabama, 35206, United States","(33.585862, -86.735887, 0.0)",33.585862,-86.735887
400,1969633,"April 4, 2021",Texas,Beaumont,6035 S M L King Jr Pkwy,0,4,,"6035 S M L King Jr Pkwy, Beaumont Texas",,,,
401,1967914,"April 3, 2021",North Carolina,Wilmington,718 Kidder St,3,4,,"718 Kidder St, Wilmington North Carolina","718, Kidder Street, Lake Forest, Wilmington, New Hanover County, North Carolina, 28401, United States","(34.219573545454544, -77.93787654545454, 0.0)",34.219573545454544,-77.93787654545454
402,1967893,"April 3, 2021",Alabama,Tuscaloosa,2314 4th St,0,5,,"2314 4th St, Tuscaloosa Alabama","2314, 4th Street, Pinehurst, Tuscaloosa, Tuscaloosa County, Alabama, 35401, United States","(33.21118658792841, -87.56765178480259, 0.0)",33.21118658792841,-87.56765178480259
403,1969221,"April 3, 2021",Texas,Allen,1517 Pine Bluff Dr,6,0,,"1517 Pine Bluff Dr, Allen Texas","1517, Pine Bluff Drive, Allen, Collin County, Texas, 75002, United States","(33.0919205, -96.6306515198061, 0.0)",33.0919205,-96.6306515198061
404,1968553,"April 3, 2021",Florida,Quincy,2114 Pat Thomas Parkway,0,7,,"2114 Pat Thomas Parkway, Quincy Florida","2114, Pat Thomas Parkway, Quincy, Gadsden County, Florida, 32351, United States","(30.557568117655517, -84.59295278823444, 0.0)",30.557568117655517,-84.59295278823444
405,1966181,"March 31, 2021",California,Orange,202 West Lincoln Ave,4,2,,"202 West Lincoln Ave, Orange California","West Lincoln Avenue, Anaheim, Orange County, California, 90620-3207, United States","(33.8321524, -117.989723, 0.0)",33.8321524,-117.989723
406,1965890,"March 31, 2021",District of Columbia,Washington,1300  Congress St SE,2,3,,"1300  Congress St SE, Washington District of Columbia","1300, Congress Street Southeast, Congress Heights, Washington, District of Columbia, 20032, United States","(38.84211395, -76.98819093703628, 0.0)",38.84211395,-76.98819093703628
407,1963556,"March 28, 2021",Ohio,Cleveland,5100 Pearl Rd,0,7,,"5100 Pearl Rd, Cleveland Ohio","Saddle Ridge, 5100, Pearl Road, Cleveland, Cuyahoga County, Ohio, 44136, United States","(41.4202537, -81.7269976, 0.0)",41.4202537,-81.7269976
408,1964085,"March 28, 2021",Illinois,Chicago,I-57 and W 127th St,0,4,,"I-57 and W 127th St, Chicago Illinois","1, West 127th Street, Cookes Subdivision, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States","(41.663951, -87.623971, 0.0)",41.663951,-87.623971
409,1963598,"March 28, 2021",Maryland,Essex,1601 Middleborough Rd,5,1,,"1601 Middleborough Rd, Essex Maryland","Middleborough Road, Fox Ridge Manor, Essex, Baltimore County, Maryland, 21221, United States","(39.298023, -76.448496, 0.0)",39.298023,-76.448496
410,1964030,"March 28, 2021",Texas,San Antonio,2011 Dollarhide Ave,0,4,,"2011 Dollarhide Ave, San Antonio Texas","2011, Dollarhide Avenue, San Antonio, Bexar County, Texas, 78223, United States","(29.367043128258334, -98.43819613703936, 0.0)",29.367043128258334,-98.43819613703936
411,1963052,"March 27, 2021",Illinois,Chicago,500  N Leamington Ave,0,4,,"500  N Leamington Ave, Chicago Illinois","500-502, North Leamington Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States","(41.88944395, -87.7544739974741, 0.0)",41.88944395,-87.7544739974741
412,1962934,"March 27, 2021",Mississippi,Yazoo City,Dr Martin Luther King Jr Dr and Shady Dr,0,6,,"Dr Martin Luther King Jr Dr and Shady Dr, Yazoo City Mississippi",,,,
413,1962686,"March 27, 2021",Illinois,River Grove,Belmont Ave,1,3,,"Belmont Ave, River Grove Illinois","West Belmont Avenue, River Grove, Franklin Park, Leyden Township, Cook County, Illinois, 60171, United States","(41.937265, -87.8509007, 0.0)",41.937265,-87.8509007
414,1962562,"March 26, 2021",Virginia,Virginia Beach,2000  Atlantic Ave,0,9,,"2000  Atlantic Ave, Virginia Beach Virginia","Atlantic Avenue, Cavalier Park, Virginia Beach, Virginia, 23451, United States","(36.8831427, -75.9862076, 0.0)",36.8831427,-75.9862076
415,1961753,"March 26, 2021",Illinois,Chicago,2515 W 79th St,1,7,,"2515 W 79th St, Chicago Illinois","West 79th Street, Ashburn, Chicago, Lake Township, Cook County, Illinois, 60652, United States","(41.7495802, -87.7142574, 0.0)",41.7495802,-87.7142574
416,1964271,"March 26, 2021",Virginia,Norfolk,100  W Balview Ave,0,4,,"100  W Balview Ave, Norfolk Virginia","100, West Balview Avenue, West Ocean View, Pinewell, Norfolk, Virginia, 23503, United States","(36.952291, -76.252287, 0.0)",36.952291,-76.252287
417,1962890,"March 26, 2021",Tennessee,Memphis,500  Arrington Ave,3,2,,"500  Arrington Ave, Memphis Tennessee","500, Arrington Avenue, Harbor Town, Memphis, Shelby County, Tennessee, 38107, United States","(35.171933, -90.038906, 0.0)",35.171933,-90.038906
418,1962507,"March 26, 2021",Pennsylvania,Philadelphia,1080 N Delaware Ave,0,7,,"1080 N Delaware Ave, Philadelphia Pennsylvania","Bay Property Management Group Philadelphia, 1080, North Delaware Avenue, Northern Liberties, Philadelphia, Philadelphia County, Pennsylvania, 19125, United States","(39.9463243, -75.1484789, 0.0)",39.9463243,-75.1484789
419,1960283,"March 23, 2021",Alabama,Aliceville,1st Ave SW and 15th St,2,2,,"1st Ave SW and 15th St, Aliceville Alabama",,,,
420,1958652,"March 22, 2021",Colorado,Boulder,3600 Table Mesa Dr,10,1,,"3600 Table Mesa Dr, Boulder Colorado","King Soopers, 3600, Table Mesa Drive, Boulder, Boulder County, Colorado, 80305, United States","(39.9834044, -105.2514653, 0.0)",39.9834044,-105.2514653
421,1959549,"March 22, 2021",Michigan,Detroit,13300  Davidson St,1,3,,"13300  Davidson St, Detroit Michigan",,,,
422,1957188,"March 20, 2021",Texas,Houston,10266 North Fwy,0,5,,"10266 North Fwy, Houston Texas","10266, Northwest Freeway, Houston, Harris County, Texas, 77092, United States","(29.807259038461538, -95.45631965384615, 0.0)",29.807259038461538,-95.45631965384615
423,1957226,"March 20, 2021",Texas,Dallas,10333 Technology Blvd,1,7,,"10333 Technology Blvd, Dallas Texas","Technology Boulevard, Dallas, Dallas County, Texas, 75220, United States","(32.862967, -96.8971815, 0.0)",32.862967,-96.8971815
424,1957252,"March 20, 2021",Pennsylvania,Philadelphia,4234 Germantown Ave,1,5,,"4234 Germantown Ave, Philadelphia Pennsylvania","4234, Germantown Avenue, Wayne Junction, Philadelphia, Philadelphia County, Pennsylvania, 19140, United States","(40.018931, -75.155721, 0.0)",40.018931,-75.155721
